,mass A,,,
29.807,,,
29.824,,,
29.841,,,
29.858,,,
29.875,,,
29.892,,,
29.909,,,
29.926,,,
29.944,,,
29.961,,,
29.978,,,
29.995,-4.095,-8.668E-2,2.725E-2
30.012,,,
30.029,,,
30.046,,,
30.063,,,
30.080,,,
30.097,,,
30.114,,,
30.131,,,
30.148,,,
30.165,,,
30.182,,,
30.199,,,
30.216,,,
30.233,,,
30.250,,,
30.267,,,
30.284,,,
30.301,,,
30.318,,,
30.336,,,
30.353,,,
30.370,,,
30.387,,,
30.404,,,
30.421,,,
30.438,,,
30.455,,,
30.472,,,
30.489,,,
30.506,,,
30.523,,,
30.540,,,
30.557,,,
30.574,,,
30.591,,,
30.608,,,
30.625,,,
30.642,,,
30.659,,,
30.676,-4.136,-7.585E-2,8.174E-3
30.693,,,
30.710,,,
30.727,,,
30.745,,,
30.762,,,
30.779,,,
30.796,,,
30.813,,,
30.830,,,
30.847,,,
30.864,,,
30.881,,,
30.898,,,
30.915,,,
30.932,,,
30.949,,,
30.966,,,
30.983,,,
31.000,,,
31.017,,,
31.034,,,
31.051,,,
31.068,,,
31.085,,,
31.102,,,
31.119,,,
31.137,,,
31.154,,,
31.171,,,
31.188,,,
31.205,,,
31.222,,,
31.239,,,
31.256,,,
31.273,,,
31.290,,,
31.307,,,
31.324,,,
31.341,,,
31.358,-4.198,-8.452E-2,6.358E-3
31.375,,,
31.392,,,
31.409,,,
31.426,,,
31.443,,,
31.460,,,
31.477,,,
31.494,,,
31.511,,,
31.528,,,
31.546,,,
31.563,,,
31.580,,,
31.597,,,
31.614,,,
31.631,,,
31.648,,,
31.665,,,
31.682,,,
31.699,,,
31.716,,,
31.733,,,
31.750,,,
31.767,,,
31.784,,,
31.801,,,
31.818,,,
31.835,,,
31.852,,,
31.869,,,
31.886,,,
31.903,,,
31.920,,,
31.937,,,
31.955,,,
31.972,,,
31.989,,,
32.006,,,
32.023,,,
32.040,-4.252,-6.501E-2,2.362E-2
32.057,,,
32.074,,,
32.091,,,
32.108,,,
32.125,,,
32.142,,,
32.159,,,
32.176,,,
32.193,,,
32.210,,,
32.227,,,
32.244,,,
32.261,,,
32.278,,,
32.295,,,
32.312,,,
32.329,,,
32.347,,,
32.364,,,
32.381,,,
32.398,,,
32.415,,,
32.432,,,
32.449,,,
32.466,,,
32.483,,,
32.500,,,
32.517,,,
32.534,,,
32.551,,,
32.568,,,
32.585,,,
32.602,,,
32.619,,,
32.636,,,
32.653,,,
32.670,,,
32.687,,,
32.704,,,
32.721,-4.287,-4.984E-2,9.991E-3
32.738,,,
32.756,,,
32.773,,,
32.790,,,
32.807,,,
32.824,,,
32.841,,,
32.858,,,
32.875,,,
32.892,,,
32.909,,,
32.926,,,
32.943,,,
32.960,,,
32.977,,,
32.994,,,
33.011,,,
33.028,,,
33.045,,,
33.062,,,
33.079,,,
33.096,,,
33.113,,,
33.130,,,
33.148,,,
33.165,,,
33.182,,,
33.199,,,
33.216,,,
33.233,,,
33.250,,,
33.267,,,
33.284,,,
33.301,,,
33.318,,,
33.335,,,
33.352,,,
33.369,,,
33.386,,,
33.403,-4.320,-5.201E-2,-9.083E-3
33.420,,,
33.437,,,
33.454,,,
33.471,,,
33.488,,,
33.505,,,
33.522,,,
33.539,,,
33.557,,,
33.574,,,
33.591,,,
33.608,,,
33.625,,,
33.642,,,
33.659,,,
33.676,,,
33.693,,,
33.710,,,
33.727,,,
33.744,,,
33.761,,,
33.778,,,
33.795,,,
33.812,,,
33.829,,,
33.846,,,
33.863,,,
33.880,,,
33.897,,,
33.914,,,
33.931,,,
33.949,,,
33.966,,,
33.983,,,
34.000,,,
34.017,,,
34.034,,,
34.051,,,
34.068,,,
34.085,-4.358,-6.285E-2,-9.083E-4
34.102,,,
34.119,,,
34.136,,,
34.153,,,
34.170,,,
34.187,,,
34.204,,,
34.221,,,
34.238,,,
34.255,,,
34.272,,,
34.289,,,
34.306,,,
34.323,,,
34.340,,,
34.358,,,
34.375,,,
34.392,,,
34.409,,,
34.426,,,
34.443,,,
34.460,,,
34.477,,,
34.494,,,
34.511,,,
34.528,,,
34.545,,,
34.562,,,
34.579,,,
34.596,,,
34.613,,,
34.630,,,
34.647,,,
34.664,,,
34.681,,,
34.698,,,
34.715,,,
34.732,,,
34.749,,,
34.767,-4.405,-5.634E-2,3.633E-3
34.784,,,
34.801,,,
34.818,,,
34.835,,,
34.852,,,
34.869,,,
34.886,,,
34.903,,,
34.920,,,
34.937,,,
34.954,,,
34.971,,,
34.988,,,
35.005,,,
35.022,,,
35.039,,,
35.056,,,
35.073,,,
35.090,,,
35.107,,,
35.124,,,
35.141,,,
35.159,,,
35.176,,,
35.193,,,
35.210,,,
35.227,,,
35.244,,,
35.261,,,
35.278,,,
35.295,,,
35.312,,,
35.329,,,
35.346,,,
35.363,,,
35.380,,,
35.397,,,
35.414,,,
35.431,,,
35.448,-4.435,-5.201E-2,-2.906E-2
35.465,,,
35.482,,,
35.499,,,
35.516,,,
35.533,,,
35.550,,,
35.568,,,
35.585,,,
35.602,,,
35.619,,,
35.636,,,
35.653,,,
35.670,,,
35.687,,,
35.704,,,
35.721,,,
35.738,,,
35.755,,,
35.772,,,
35.789,,,
35.806,,,
35.823,,,
35.840,,,
35.857,,,
35.874,,,
35.891,,,
35.908,,,
35.925,,,
35.942,,,
35.960,,,
35.977,,,
35.994,,,
36.011,,,
36.028,,,
36.045,,,
36.062,,,
36.079,,,
36.096,,,
36.113,,,
36.130,-4.476,-9.535E-2,-3.815E-2
36.147,,,
36.164,,,
36.181,,,
36.198,,,
36.215,,,
36.232,,,
36.249,,,
36.266,,,
36.283,,,
36.300,,,
36.317,,,
36.334,,,
36.351,,,
36.369,,,
36.386,,,
36.403,,,
36.420,,,
36.437,,,
36.454,,,
36.471,,,
36.488,,,
36.505,,,
36.522,,,
36.539,,,
36.556,,,
36.573,,,
36.590,,,
36.607,,,
36.624,,,
36.641,,,
36.658,,,
36.675,,,
36.692,,,
36.709,,,
36.726,,,
36.743,,,
36.761,,,
36.778,,,
36.795,,,
36.812,-4.565,-0.115,-1.907E-2
36.829,,,
36.846,,,
36.863,,,
36.880,,,
36.897,,,
36.914,,,
36.931,,,
36.948,,,
36.965,,,
36.982,,,
36.999,,,
37.016,,,
37.033,,,
37.050,,,
37.067,,,
37.084,,,
37.101,,,
37.118,,,
37.135,,,
37.152,,,
37.170,,,
37.187,,,
37.204,,,
37.221,,,
37.238,,,
37.255,,,
37.272,,,
37.289,,,
37.306,,,
37.323,,,
37.340,,,
37.357,,,
37.374,,,
37.391,,,
37.408,,,
37.425,,,
37.442,,,
37.459,,,
37.476,,,
37.493,-4.633,-0.111,-4.541E-3
37.510,,,
37.527,,,
37.544,,,
37.561,,,
37.579,,,
37.596,,,
37.613,,,
37.630,,,
37.647,,,
37.664,,,
37.681,,,
37.698,,,
37.715,,,
37.732,,,
37.749,,,
37.766,,,
37.783,,,
37.800,,,
37.817,,,
37.834,,,
37.851,,,
37.868,,,
37.885,,,
37.902,,,
37.919,,,
37.936,,,
37.953,,,
37.971,,,
37.988,,,
38.005,,,
38.022,,,
38.039,,,
38.056,,,
38.073,,,
38.090,,,
38.107,,,
38.124,,,
38.141,,,
38.158,,,
38.175,-4.716,-0.126,-1.817E-2
38.192,,,
38.209,,,
38.226,,,
38.243,,,
38.260,,,
38.277,,,
38.294,,,
38.311,,,
38.328,,,
38.345,,,
38.362,,,
38.380,,,
38.397,,,
38.414,,,
38.431,,,
38.448,,,
38.465,,,
38.482,,,
38.499,,,
38.516,,,
38.533,,,
38.550,,,
38.567,,,
38.584,,,
38.601,,,
38.618,,,
38.635,,,
38.652,,,
38.669,,,
38.686,,,
38.703,,,
38.720,,,
38.737,,,
38.754,,,
38.772,,,
38.789,,,
38.806,,,
38.823,,,
38.840,,,
38.857,-4.804,-0.134,-1.090E-2
38.874,,,
38.891,,,
38.908,,,
38.925,,,
38.942,,,
38.959,,,
38.976,,,
38.993,,,
39.010,,,
39.027,,,
39.044,,,
39.061,,,
39.078,,,
39.095,,,
39.112,,,
39.129,,,
39.146,,,
39.163,,,
39.181,,,
39.198,,,
39.215,,,
39.232,,,
39.249,,,
39.266,,,
39.283,,,
39.300,,,
39.317,,,
39.334,,,
39.351,,,
39.368,,,
39.385,,,
39.402,,,
39.419,,,
39.436,,,
39.453,,,
39.470,,,
39.487,,,
39.504,,,
39.521,,,
39.538,-4.899,-0.141,-2.089E-2
39.555,,,
39.573,,,
39.590,,,
39.607,,,
39.624,,,
39.641,,,
39.658,,,
39.675,,,
39.692,,,
39.709,,,
39.726,,,
39.743,,,
39.760,,,
39.777,,,
39.794,,,
39.811,,,
39.828,,,
39.845,,,
39.862,,,
39.879,,,
39.896,,,
39.913,,,
39.930,,,
39.947,,,
39.964,,,
39.982,,,
39.999,,,
40.016,,,
40.033,,,
40.050,,,
40.067,,,
40.084,,,
40.101,,,
40.118,,,
40.135,,,
40.152,,,
40.169,,,
40.186,,,
40.203,,,
40.220,-4.996,-0.160,-2.725E-2
40.237,,,
40.254,,,
40.271,,,
40.288,,,
40.305,,,
40.322,,,
40.339,,,
40.356,,,
40.373,,,
40.391,,,
40.408,,,
40.425,,,
40.442,,,
40.459,,,
40.476,,,
40.493,,,
40.510,,,
40.527,,,
40.544,,,
40.561,,,
40.578,,,
40.595,,,
40.612,,,
40.629,,,
40.646,,,
40.663,,,
40.680,,,
40.697,,,
40.714,,,
40.731,,,
40.748,,,
40.765,,,
40.783,,,
40.800,,,
40.817,,,
40.834,,,
40.851,,,
40.868,,,
40.885,,,
40.902,-5.117,-0.182,3.451E-2
40.919,,,
40.936,,,
40.953,,,
40.970,,,
40.987,,,
41.004,,,
41.021,,,
41.038,,,
41.055,,,
41.072,,,
41.089,,,
41.106,,,
41.123,,,
41.140,,,
41.157,,,
41.174,,,
41.192,,,
41.209,,,
41.226,,,
41.243,,,
41.260,,,
41.277,,,
41.294,,,
41.311,,,
41.328,,,
41.345,,,
41.362,,,
41.379,,,
41.396,,,
41.413,,,
41.430,,,
41.447,,,
41.464,,,
41.481,,,
41.498,,,
41.515,,,
41.532,,,
41.549,,,
41.566,,,
41.584,-5.244,-0.121,6.176E-2
41.601,,,
41.618,,,
41.635,,,
41.652,,,
41.669,,,
41.686,,,
41.703,,,
41.720,,,
41.737,,,
41.754,,,
41.771,,,
41.788,,,
41.805,,,
41.822,,,
41.839,,,
41.856,,,
41.873,,,
41.890,,,
41.907,,,
41.924,,,
41.941,,,
41.958,,,
41.975,,,
41.993,,,
42.010,,,
42.027,,,
42.044,,,
42.061,,,
42.078,,,
42.095,,,
42.112,,,
42.129,,,
42.146,,,
42.163,,,
42.180,,,
42.197,,,
42.214,,,
42.231,,,
42.248,,,
42.265,-5.283,-7.585E-2,2.452E-2
42.282,,,
42.299,,,
42.316,,,
42.333,,,
42.350,,,
42.367,,,
42.385,,,
42.402,,,
42.419,,,
42.436,,,
42.453,,,
42.470,,,
42.487,,,
42.504,,,
42.521,,,
42.538,,,
42.555,,,
42.572,,,
42.589,,,
42.606,,,
42.623,,,
42.640,,,
42.657,,,
42.674,,,
42.691,,,
42.708,,,
42.725,,,
42.742,,,
42.759,,,
42.776,,,
42.794,,,
42.811,,,
42.828,,,
42.845,,,
42.862,,,
42.879,,,
42.896,,,
42.913,,,
42.930,,,
42.947,-5.348,-0.102,-2.271E-2
42.964,,,
42.981,,,
42.998,,,
43.015,,,
43.032,,,
43.049,,,
43.066,,,
43.083,,,
43.100,,,
43.117,,,
43.134,,,
43.151,,,
43.168,,,
43.185,,,
43.203,,,
43.220,,,
43.237,,,
43.254,,,
43.271,,,
43.288,,,
43.305,,,
43.322,,,
43.339,,,
43.356,,,
43.373,,,
43.390,,,
43.407,,,
43.424,,,
43.441,,,
43.458,,,
43.475,,,
43.492,,,
43.509,,,
43.526,,,
43.543,,,
43.560,,,
43.577,,,
43.595,,,
43.612,,,
43.629,-5.422,-0.106,6.358E-3
43.646,,,
43.663,,,
43.680,,,
43.697,,,
43.714,,,
43.731,,,
43.748,,,
43.765,,,
43.782,,,
43.799,,,
43.816,,,
43.833,,,
43.850,,,
43.867,,,
43.884,,,
43.901,,,
43.918,,,
43.935,,,
43.952,,,
43.969,,,
43.986,,,
44.004,,,
44.021,,,
44.038,,,
44.055,,,
44.072,,,
44.089,,,
44.106,,,
44.123,,,
44.140,,,
44.157,,,
44.174,,,
44.191,,,
44.208,,,
44.225,,,
44.242,,,
44.259,,,
44.276,,,
44.293,,,
44.310,-5.493,-9.318E-2,1.362E-2
44.327,,,
44.344,,,
44.361,,,
44.378,,,
44.396,,,
44.413,,,
44.430,,,
44.447,,,
44.464,,,
44.481,,,
44.498,,,
44.515,,,
44.532,,,
44.549,,,
44.566,,,
44.583,,,
44.600,,,
44.617,,,
44.634,,,
44.651,,,
44.668,,,
44.685,,,
44.702,,,
44.719,,,
44.736,,,
44.753,,,
44.770,,,
44.787,,,
44.805,,,
44.822,,,
44.839,,,
44.856,,,
44.873,,,
44.890,,,
44.907,,,
44.924,,,
44.941,,,
44.958,,,
44.975,,,
44.992,-5.549,-8.452E-2,1.726E-2
45.009,,,
45.026,,,
45.043,,,
45.060,,,
45.077,,,
45.094,,,
45.111,,,
45.128,,,
45.145,,,
45.162,,,
45.179,,,
45.197,,,
45.214,,,
45.231,,,
45.248,,,
45.265,,,
45.282,,,
45.299,,,
45.316,,,
45.333,,,
45.350,,,
45.367,,,
45.384,,,
45.401,,,
45.418,,,
45.435,,,
45.452,,,
45.469,,,
45.486,,,
45.503,,,
45.520,,,
45.537,,,
45.554,,,
45.571,,,
45.588,,,
45.606,,,
45.623,,,
45.640,,,
45.657,,,
45.674,-5.608,-7.368E-2,1.817E-2
45.691,,,
45.708,,,
45.725,,,
45.742,,,
45.759,,,
45.776,,,
45.793,,,
45.810,,,
45.827,,,
45.844,,,
45.861,,,
45.878,,,
45.895,,,
45.912,,,
45.929,,,
45.946,,,
45.963,,,
45.980,,,
45.997,,,
46.015,,,
46.032,,,
46.049,,,
46.066,,,
46.083,,,
46.100,,,
46.117,,,
46.134,,,
46.151,,,
46.168,,,
46.185,,,
46.202,,,
46.219,,,
46.236,,,
46.253,,,
46.270,,,
46.287,,,
46.304,,,
46.321,,,
46.338,,,
46.355,-5.649,-5.634E-2,1.272E-2
46.372,,,
46.389,,,
46.407,,,
46.424,,,
46.441,,,
46.458,,,
46.475,,,
46.492,,,
46.509,,,
46.526,,,
46.543,,,
46.560,,,
46.577,,,
46.594,,,
46.611,,,
46.628,,,
46.645,,,
46.662,,,
46.679,,,
46.696,,,
46.713,,,
46.730,,,
46.747,,,
46.764,,,
46.781,,,
46.798,,,
46.816,,,
46.833,,,
46.850,,,
46.867,,,
46.884,,,
46.901,,,
46.918,,,
46.935,,,
46.952,,,
46.969,,,
46.986,,,
47.003,,,
47.020,,,
47.037,-5.685,-5.634E-2,-1.090E-2
47.054,,,
47.071,,,
47.088,,,
47.105,,,
47.122,,,
47.139,,,
47.156,,,
47.173,,,
47.190,,,
47.208,,,
47.225,,,
47.242,,,
47.259,,,
47.276,,,
47.293,,,
47.310,,,
47.327,,,
47.344,,,
47.361,,,
47.378,,,
47.395,,,
47.412,,,
47.429,,,
47.446,,,
47.463,,,
47.480,,,
47.497,,,
47.514,,,
47.531,,,
47.548,,,
47.565,,,
47.582,,,
47.599,,,
47.617,,,
47.634,,,
47.651,,,
47.668,,,
47.685,,,
47.702,,,
47.719,-5.726,-7.151E-2,-2.452E-2
47.736,,,
47.753,,,
47.770,,,
47.787,,,
47.804,,,
47.821,,,
47.838,,,
47.855,,,
47.872,,,
47.889,,,
47.906,,,
47.923,,,
47.940,,,
47.957,,,
47.974,,,
47.991,,,
48.009,,,
48.026,,,
48.043,,,
48.060,,,
48.077,,,
48.094,,,
48.111,,,
48.128,,,
48.145,,,
48.162,,,
48.179,,,
48.196,,,
48.213,,,
48.230,,,
48.247,,,
48.264,,,
48.281,,,
48.298,,,
48.315,,,
48.332,,,
48.349,,,
48.366,,,
48.383,,,
48.400,-5.782,-9.102E-2,-1.453E-2
48.418,,,
48.435,,,
48.452,,,
48.469,,,
48.486,,,
48.503,,,
48.520,,,
48.537,,,
48.554,,,
48.571,,,
48.588,,,
48.605,,,
48.622,,,
48.639,,,
48.656,,,
48.673,,,
48.690,,,
48.707,,,
48.724,,,
48.741,,,
48.758,,,
48.775,,,
48.792,,,
48.809,,,
48.827,,,
48.844,,,
48.861,,,
48.878,,,
48.895,,,
48.912,,,
48.929,,,
48.946,,,
48.963,,,
48.980,,,
48.997,,,
49.014,,,
49.031,,,
49.048,,,
49.065,,,
49.082,-5.850,-9.318E-2,9.991E-3
49.099,,,
49.116,,,
49.133,,,
49.150,,,
49.167,,,
49.184,,,
49.201,,,
49.219,,,
49.236,,,
49.253,,,
49.270,,,
49.287,,,
49.304,,,
49.321,,,
49.338,,,
49.355,,,
49.372,,,
49.389,,,
49.406,,,
49.423,,,
49.440,,,
49.457,,,
49.474,,,
49.491,,,
49.508,,,
49.525,,,
49.542,,,
49.559,,,
49.576,,,
49.593,,,
49.610,,,
49.628,,,
49.645,,,
49.662,,,
49.679,,,
49.696,,,
49.713,,,
49.730,,,
49.747,,,
49.764,-5.909,-7.585E-2,-1.726E-2
49.781,,,
49.798,,,
49.815,,,
49.832,,,
49.849,,,
49.866,,,
49.883,,,
49.900,,,
49.917,,,
49.934,,,
49.951,,,
49.968,,,
49.985,,,
50.002,,,
50.020,,,
50.037,,,
50.054,,,
50.071,,,
50.088,,,
50.105,,,
50.122,,,
50.139,,,
50.156,,,
50.173,,,
50.190,,,
50.207,,,
50.224,,,
50.241,,,
50.258,,,
50.275,,,
50.292,,,
50.309,,,
50.326,,,
50.343,,,
50.360,,,
50.377,,,
50.394,,,
50.411,,,
50.429,,,
50.446,-5.954,-0.108,-1.272E-2
50.463,,,
50.480,,,
50.497,,,
50.514,,,
50.531,,,
50.548,,,
50.565,,,
50.582,,,
50.599,,,
50.616,,,
50.633,,,
50.650,,,
50.667,,,
50.684,,,
50.701,,,
50.718,,,
50.735,,,
50.752,,,
50.769,,,
50.786,,,
50.803,,,
50.821,,,
50.838,,,
50.855,,,
50.872,,,
50.889,,,
50.906,,,
50.923,,,
50.940,,,
50.957,,,
50.974,,,
50.991,,,
51.008,,,
51.025,,,
51.042,,,
51.059,,,
51.076,,,
51.093,,,
51.110,,,
51.127,-6.057,-0.113,-3.633E-3
51.144,,,
51.161,,,
51.178,,,
51.195,,,
51.212,,,
51.230,,,
51.247,,,
51.264,,,
51.281,,,
51.298,,,
51.315,,,
51.332,,,
51.349,,,
51.366,,,
51.383,,,
51.400,,,
51.417,,,
51.434,,,
51.451,,,
51.468,,,
51.485,,,
51.502,,,
51.519,,,
51.536,,,
51.553,,,
51.570,,,
51.587,,,
51.604,,,
51.621,,,
51.639,,,
51.656,,,
51.673,,,
51.690,,,
51.707,,,
51.724,,,
51.741,,,
51.758,,,
51.775,,,
51.792,,,
51.809,-6.107,-9.318E-2,4.541E-3
51.826,,,
51.843,,,
51.860,,,
51.877,,,
51.894,,,
51.911,,,
51.928,,,
51.945,,,
51.962,,,
51.979,,,
51.996,,,
52.013,,,
52.031,,,
52.048,,,
52.065,,,
52.082,,,
52.099,,,
52.116,,,
52.133,,,
52.150,,,
52.167,,,
52.184,,,
52.201,,,
52.218,,,
52.235,,,
52.252,,,
52.269,,,
52.286,,,
52.303,,,
52.320,,,
52.337,,,
52.354,,,
52.371,,,
52.388,,,
52.405,,,
52.422,,,
52.440,,,
52.457,,,
52.474,,,
52.491,-6.184,-0.117,-2.543E-2
52.508,,,
52.525,,,
52.542,,,
52.559,,,
52.576,,,
52.593,,,
52.610,,,
52.627,,,
52.644,,,
52.661,,,
52.678,,,
52.695,,,
52.712,,,
52.729,,,
52.746,,,
52.763,,,
52.780,,,
52.797,,,
52.814,,,
52.832,,,
52.849,,,
52.866,,,
52.883,,,
52.900,,,
52.917,,,
52.934,,,
52.951,,,
52.968,,,
52.985,,,
53.002,,,
53.019,,,
53.036,,,
53.053,,,
53.070,,,
53.087,,,
53.104,,,
53.121,,,
53.138,,,
53.155,,,
53.172,-6.267,-0.126,5.450E-3
53.189,,,
53.206,,,
53.223,,,
53.241,,,
53.258,,,
53.275,,,
53.292,,,
53.309,,,
53.326,,,
53.343,,,
53.360,,,
53.377,,,
53.394,,,
53.411,,,
53.428,,,
53.445,,,
53.462,,,
53.479,,,
53.496,,,
53.513,,,
53.530,,,
53.547,,,
53.564,,,
53.581,,,
53.598,,,
53.615,,,
53.633,,,
53.650,,,
53.667,,,
53.684,,,
53.701,,,
53.718,,,
53.735,,,
53.752,,,
53.769,,,
53.786,,,
53.803,,,
53.820,,,
53.837,,,
53.854,-6.355,-0.113,1.998E-2
53.871,,,
53.888,,,
53.905,,,
53.922,,,
53.939,,,
53.956,,,
53.973,,,
53.990,,,
54.007,,,
54.024,,,
54.042,,,
54.059,,,
54.076,,,
54.093,,,
54.110,,,
54.127,,,
54.144,,,
54.161,,,
54.178,,,
54.195,,,
54.212,,,
54.229,,,
54.246,,,
54.263,,,
54.280,,,
54.297,,,
54.314,,,
54.331,,,
54.348,,,
54.365,,,
54.382,,,
54.399,,,
54.416,,,
54.433,,,
54.451,,,
54.468,,,
54.485,,,
54.502,,,
54.519,,,
54.536,-6.420,-9.318E-2,9.083E-4
54.553,,,
54.570,,,
54.587,,,
54.604,,,
54.621,,,
54.638,,,
54.655,,,
54.672,,,
54.689,,,
54.706,,,
54.723,,,
54.740,,,
54.757,,,
54.774,,,
54.791,,,
54.808,,,
54.825,,,
54.843,,,
54.860,,,
54.877,,,
54.894,,,
54.911,,,
54.928,,,
54.945,,,
54.962,,,
54.979,,,
54.996,,,
55.013,,,
55.030,,,
55.047,,,
55.064,,,
55.081,,,
55.098,,,
55.115,,,
55.132,,,
55.149,,,
55.166,,,
55.183,,,
55.200,,,
55.217,-6.482,-0.111,-9.991E-3
55.234,,,
55.252,,,
55.269,,,
55.286,,,
55.303,,,
55.320,,,
55.337,,,
55.354,,,
55.371,,,
55.388,,,
55.405,,,
55.422,,,
55.439,,,
55.456,,,
55.473,,,
55.490,,,
55.507,,,
55.524,,,
55.541,,,
55.558,,,
55.575,,,
55.592,,,
55.609,,,
55.626,,,
55.644,,,
55.661,,,
55.678,,,
55.695,,,
55.712,,,
55.729,,,
55.746,,,
55.763,,,
55.780,,,
55.797,,,
55.814,,,
55.831,,,
55.848,,,
55.865,,,
55.882,,,
55.899,-6.571,-0.115,9.991E-3
55.916,,,
55.933,,,
55.950,,,
55.967,,,
55.984,,,
56.001,,,
56.018,,,
56.035,,,
56.053,,,
56.070,,,
56.087,,,
56.104,,,
56.121,,,
56.138,,,
56.155,,,
56.172,,,
56.189,,,
56.206,,,
56.223,,,
56.240,,,
56.257,,,
56.274,,,
56.291,,,
56.308,,,
56.325,,,
56.342,,,
56.359,,,
56.376,,,
56.393,,,
56.410,,,
56.427,,,
56.445,,,
56.462,,,
56.479,,,
56.496,,,
56.513,,,
56.530,,,
56.547,,,
56.564,,,
56.581,-6.639,-9.102E-2,3.088E-2
56.598,,,
56.615,,,
56.632,,,
56.649,,,
56.666,,,
56.683,,,
56.700,,,
56.717,,,
56.734,,,
56.751,,,
56.768,,,
56.785,,,
56.802,,,
56.819,,,
56.836,,,
56.854,,,
56.871,,,
56.888,,,
56.905,,,
56.922,,,
56.939,,,
56.956,,,
56.973,,,
56.990,,,
57.007,,,
57.024,,,
57.041,,,
57.058,,,
57.075,,,
57.092,,,
57.109,,,
57.126,,,
57.143,,,
57.160,,,
57.177,,,
57.194,,,
57.211,,,
57.228,,,
57.245,,,
57.263,-6.695,-7.368E-2,2.180E-2
57.280,,,
57.297,,,
57.314,,,
57.331,,,
57.348,,,
57.365,,,
57.382,,,
57.399,,,
57.416,,,
57.433,,,
57.450,,,
57.467,,,
57.484,,,
57.501,,,
57.518,,,
57.535,,,
57.552,,,
57.569,,,
57.586,,,
57.603,,,
57.620,,,
57.637,,,
57.655,,,
57.672,,,
57.689,,,
57.706,,,
57.723,,,
57.740,,,
57.757,,,
57.774,,,
57.791,,,
57.808,,,
57.825,,,
57.842,,,
57.859,,,
57.876,,,
57.893,,,
57.910,,,
57.927,,,
57.944,-6.739,-6.068E-2,5.450E-3
57.961,,,
57.978,,,
57.995,,,
58.012,,,
58.029,,,
58.046,,,
58.064,,,
58.081,,,
58.098,,,
58.115,,,
58.132,,,
58.149,,,
58.166,,,
58.183,,,
58.200,,,
58.217,,,
58.234,,,
58.251,,,
58.268,,,
58.285,,,
58.302,,,
58.319,,,
58.336,,,
58.353,,,
58.370,,,
58.387,,,
58.404,,,
58.421,,,
58.438,,,
58.456,,,
58.473,,,
58.490,,,
58.507,,,
58.524,,,
58.541,,,
